3269,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:14:44 PDT 2011
7436,Function,"[GNF_GO|id=GO:0004872 |text = receptor activity, GNF_GO|id=GO:0005041 |text = low-density lipoprotein receptor activity, GNF_GO|id=GO:0005509 |text = calcium ion binding, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0030229 |text = very-low-density lipoprotein receptor activity, GNF_GO|id=GO:0034185 |text = apolipoprotein binding]","[GNF_GO|id=GO:0004872 |text = receptor activity, GNF_GO|id=GO:0005041 |text = low-density lipoprotein receptor activity, GNF_GO|id=GO:0005509 |text = calcium ion binding, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0030229 |text = very-low-density lipoprotein particle receptor activity, GNF_GO|id=GO:0034185 |text = apolipoprotein binding]",Fri Jun 03 17:15:07 PDT 2011
7436,Component,"[GNF_GO|id=GO:0005615 |text = extracellular space, GNF_GO|id=GO:0005624 |text = membrane fraction, GNF_GO|id=GO:0005634 |text = nucleus, GNF_GO|id=GO:0005886 |text = plasma membrane, GNF_GO|id=GO:0005905 |text = coated pit, GNF_GO|id=GO:0016020 |text = membrane, GNF_GO|id=GO:0016021 |text = integral to membrane, GNF_GO|id=GO:0034361 |text = very-low-density lipoprotein particle]","[GNF_GO|id=GO:0005624 |text = membrane fraction, GNF_GO|id=GO:0005886 |text = plasma membrane, GNF_GO|id=GO:0005905 |text = coated pit, GNF_GO|id=GO:0016021 |text = integral to membrane, GNF_GO|id=GO:0034361 |text = very-low-density lipoprotein particle]",Fri Jun 03 17:15:07 PDT 2011
7436,Process,"[GNF_GO|id=GO:0001666 |text = response to hypoxia, GNF_GO|id=GO:0006629 |text = lipid metabolic process, GNF_GO|id=GO:0006869 |text = lipid transport, GNF_GO|id=GO:0006897 |text = endocytosis, GNF_GO|id=GO:0007165 |text = signal transduction, GNF_GO|id=GO:0007399 |text = nervous system development, GNF_GO|id=GO:0007584 |text = response to nutrient, GNF_GO|id=GO:0007613 |text = memory, GNF_GO|id=GO:0008202 |text = steroid metabolic process, GNF_GO|id=GO:0008203 |text = cholesterol metabolic process, GNF_GO|id=GO:0009725 |text = response to hormone stimulus, GNF_GO|id=GO:0032496 |text = response to lipopolysaccharide, GNF_GO|id=GO:0032869 |text = cellular response to insulin stimulus, GNF_GO|id=GO:0034447 |text = very-low-density lipoprotein particle clearance, GNF_GO|id=GO:0045860 |text = positive regulation of protein kinase activity]","[GNF_GO|id=GO:0006810 |text = transport, GNF_GO|id=GO:0006869 |text = lipid transport, GNF_GO|id=GO:0006897 |text = endocytosis, GNF_GO|id=GO:0007165 |text = signal transduction, GNF_GO|id=GO:0007399 |text = nervous system development, GNF_GO|id=GO:0007613 |text = memory, GNF_GO|id=GO:0008202 |text = steroid metabolic process, GNF_GO|id=GO:0008203 |text = cholesterol metabolic process, GNF_GO|id=GO:0034447 |text = very-low-density lipoprotein particle clearance]",Fri Jun 03 17:15:07 PDT 2011
2057,Hs_RefseqProtein,"NP_000112","NP_000112.1",Fri Jun 03 17:15:12 PDT 2011
2057,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:15:12 PDT 2011
2057,Hs_GenLoc_start,"11348883","11488475",Fri Jun 03 17:15:12 PDT 2011
2057,Hs_GenLoc_end,"11355883","11495019",Fri Jun 03 17:15:12 PDT 2011
2057,Mm_RefseqmRNA,"XM_978769","NM_010149.3",Fri Jun 03 17:15:12 PDT 2011
2057,Mm_RefseqProtein,"XP_983863","NP_034279.3",Fri Jun 03 17:15:12 PDT 2011
2057,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:15:13 PDT 2011
2057,Mm_GenLoc_start,"21709306","21763343",Fri Jun 03 17:15:13 PDT 2011
2057,Mm_GenLoc_end,"21713908","21768020",Fri Jun 03 17:15:13 PDT 2011
2057,PDB,"[1cn4, 1eba, 1ebp, 1eer, 1ern]","[1CN4, 1EBA, 1EBP, 1EER, 1ERN, 2JIX]",Fri Jun 03 17:15:13 PDT 2011
2057,AltSymbols,"[MGC138358]","[EPO-R, MGC138358]",Fri Jun 03 17:15:13 PDT 2011
2057,Function,"[GNF_GO|id=GO:0004900 |text = erythropoietin receptor activity, GNF_GO|id=GO:0005085 |text = guanyl-nucleotide exchange factor activity, GNF_GO|id=GO:0005515 |text = protein binding]","[GNF_GO|id=GO:0004900 |text = erythropoietin receptor activity, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0042802 |text = identical protein binding]",Fri Jun 03 17:15:13 PDT 2011
2057,Component,"[GNF_GO|id=GO:0005622 |text = intracellular, GNF_GO|id=GO:0005887 |text = integral to plasma membrane, GNF_GO|id=GO:0016020 |text = membrane]","[GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0005886 |text = plasma membrane, GNF_GO|id=GO:0005887 |text = integral to plasma membrane]",Fri Jun 03 17:15:13 PDT 2011
2057,Process,"[GNF_GO|id=GO:0007165 |text = signal transduction, GNF_GO|id=GO:0007264 |text = small GTPase mediated signal transduction]","[GNF_GO|id=GO:0007165 |text = signal transduction, GNF_GO|id=GO:0007204 |text = elevation of cytosolic calcium ion concentration, GNF_GO|id=GO:0007420 |text = brain development, GNF_GO|id=GO:0007507 |text = heart development, GNF_GO|id=GO:0009790 |text = embryo development, GNF_GO|id=GO:0046697 |text = decidualization]",Fri Jun 03 17:15:13 PDT 2011
351,Name,"Amyloid beta (A4) precursor protein (peptidase nexin-II, Alzheimer disease)","amyloid beta (A4) precursor protein",Fri Jun 03 17:15:19 PDT 2011
351,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:15:19 PDT 2011
351,Hs_GenLoc_start,"26174733","27252861",Fri Jun 03 17:15:19 PDT 2011
351,Hs_GenLoc_end,"26465003","27543446",Fri Jun 03 17:15:19 PDT 2011
351,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:15:19 PDT 2011
351,Mm_GenLoc_start,"84837873","84954685",Fri Jun 03 17:15:20 PDT 2011
351,Mm_GenLoc_end,"85057149","85173952",Fri Jun 03 17:15:20 PDT 2011
351,PDB,"[1aap, 1amb, 1amc, 1aml, 1ba4, 1ba6, 1brc, 1ca0, 1iyt, 1mwp, 1owt, 1rw6, 1taw, 1tkn, 1z0q, 1zjd, 2beg, 2fjz, 2fk1, 2fk2, 2fk3, 2fkl, 2fma, 2g47]","[1AAP, 1AMB, 1AMC, 1AML, 1BA4, 1BA6, 1BJB, 1BJC, 1BRC, 1CA0, 1HZ3, 1IYT, 1MWP, 1OWT, 1QCM, 1QWP, 1QXC, 1QYT, 1RW6, 1TAW, 1TKN, 1UO7, 1UO8, 1UOA, 1UOI, 1X11, 1Z0Q, 1ZE7, 1ZE9, 1ZJD, 2BEG, 2BOM, 2BP4, 2FJZ, 2FK1, 2FK2, 2FK3, 2FKL, 2FMA, 2G47, 2IPU, 2OTK, 2R0W, 2WK3, 3DXC, 3DXD, 3DXE, 3GCI, 3IFL, 3IFN, 3IFO, 3IFP, 3JTI, 3KTM, 3L33, 3L81]",Fri Jun 03 17:15:20 PDT 2011
351,Function,"[GNF_GO|id=GO:0003677 |text = DNA binding, GNF_GO|id=GO:0004867 |text = serine-type endopeptidase inhibitor activity, GNF_GO|id=GO:0005488 |text = binding, GNF_GO|id=GO:0005506 |text = iron ion binding, GNF_GO|id=GO:0005507 |text = copper ion binding, GNF_GO|id=GO:0008201 |text = heparin binding, GNF_GO|id=GO:0008270 |text = zinc ion binding, GNF_GO|id=GO:0042802 |text = identical protein binding, GNF_GO|id=GO:0046872 |text = metal ion binding]","[GNF_GO|id=GO:0003677 |text = DNA binding, GNF_GO|id=GO:0004867 |text = serine-type endopeptidase inhibitor activity, GNF_GO|id=GO:0005102 |text = receptor binding, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0008201 |text = heparin binding, GNF_GO|id=GO:0016504 |text = peptidase activator activity, GNF_GO|id=GO:0030414 |text = peptidase inhibitor activity, GNF_GO|id=GO:0033130 |text = acetylcholine receptor binding, GNF_GO|id=GO:0042802 |text = identical protein binding, GNF_GO|id=GO:0046872 |text = metal ion binding, GNF_GO|id=GO:0051425 |text = PTB domain binding]",Fri Jun 03 17:15:20 PDT 2011
351,Component,"[GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0005624 |text = membrane fraction, GNF_GO|id=GO:0005737 |text = cytoplasm, GNF_GO|id=GO:0005794 |text = Golgi apparatus, GNF_GO|id=GO:0005887 |text = integral to plasma membrane, GNF_GO|id=GO:0005905 |text = coated pit, GNF_GO|id=GO:0009986 |text = cell surface, GNF_GO|id=GO:0016020 |text = membrane, GNF_GO|id=GO:0016021 |text = integral to membrane, GNF_GO|id=GO:0030424 |text = axon, GNF_GO|id=GO:0031410 |text = cytoplasmic vesicle, GNF_GO|id=GO:0031594 |text = neuromuscular junction, GNF_GO|id=GO:0035253 |text = ciliary rootlet, GNF_GO|id=GO:0045177 |text = apical part of cell, GNF_GO|id=GO:0048471 |text = perinuclear region of cytoplasm, GNF_GO|id=GO:0051233 |text = spindle midzone]","[GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0005737 |text = cytoplasm, GNF_GO|id=GO:0005737 |text = cytoplasm, GNF_GO|id=GO:0005794 |text = Golgi apparatus, GNF_GO|id=GO:0005794 |text = Golgi apparatus, GNF_GO|id=GO:0005886 |text = plasma membrane, GNF_GO|id=GO:0005887 |text = integral to plasma membrane, GNF_GO|id=GO:0005905 |text = coated pit, GNF_GO|id=GO:0009986 |text = cell surface, GNF_GO|id=GO:0016021 |text = integral to membrane, GNF_GO|id=GO:0019717 |text = synaptosome, GNF_GO|id=GO:0030424 |text = axon, GNF_GO|id=GO:0031093 |text = platelet alpha granule lumen, GNF_GO|id=GO:0031410 |text = cytoplasmic vesicle, GNF_GO|id=GO:0031594 |text = neuromuscular junction, GNF_GO|id=GO:0035253 |text = ciliary rootlet, GNF_GO|id=GO:0043197 |text = dendritic spine, GNF_GO|id=GO:0043198 |text = dendritic shaft, GNF_GO|id=GO:0043231 |text = intracellular membrane-bounded organelle, GNF_GO|id=GO:0045177 |text = apical part of cell, GNF_GO|id=GO:0045202 |text = synapse, GNF_GO|id=GO:0048471 |text = perinuclear region of cytoplasm, GNF_GO|id=GO:0051233 |text = spindle midzone]",Fri Jun 03 17:15:20 PDT 2011
351,Process,"[GNF_GO|id=GO:0000085 |text = G2 phase of mitotic cell cycle, GNF_GO|id=GO:0001967 |text = suckling behavior, GNF_GO|id=GO:0006378 |text = mRNA polyadenylation, GNF_GO|id=GO:0006878 |text = cellular copper ion homeostasis, GNF_GO|id=GO:0006897 |text = endocytosis, GNF_GO|id=GO:0006915 |text = apoptosis, GNF_GO|id=GO:0007155 |text = cell adhesion, GNF_GO|id=GO:0007219 |text = Notch signaling pathway, GNF_GO|id=GO:0007409 |text = axonogenesis, GNF_GO|id=GO:0007617 |text = mating behavior, GNF_GO|id=GO:0008088 |text = axon cargo transport, GNF_GO|id=GO:0008344 |text = adult locomotory behavior, GNF_GO|id=GO:0008542 |text = visual learning, GNF_GO|id=GO:0016199 |text = axon midline choice point recognition, GNF_GO|id=GO:0016322 |text = neuron remodeling, GNF_GO|id=GO:0016358 |text = dendrite development, GNF_GO|id=GO:0030198 |text = extracellular matrix organization and biogenesis, GNF_GO|id=GO:0030900 |text = forebrain development, GNF_GO|id=GO:0040014 |text = regulation of body size, GNF_GO|id=GO:0045931 |text = positive regulation of progression through mitotic cell cycle, GNF_GO|id=GO:0045944 |text = positive regulation of transcription from RNA polymerase II promoter, GNF_GO|id=GO:0048669 |text = collateral sprouting in the absence of injury, GNF_GO|id=GO:0050803 |text = regulation of synapse structure and activity, GNF_GO|id=GO:0050885 |text = regulation of balance, GNF_GO|id=GO:0050905 |text = neuromuscular process, GNF_GO|id=GO:0051124 |text = synaptic growth at neuromuscular junction, GNF_GO|id=GO:0051563 |text = smooth endoplasmic reticulum calcium ion homeostasis]","[GNF_GO|id=GO:0000085 |text = G2 phase of mitotic cell cycle, GNF_GO|id=GO:0001967 |text = suckling behavior, GNF_GO|id=GO:0002576 |text = platelet degranulation, GNF_GO|id=GO:0006378 |text = mRNA polyadenylation, GNF_GO|id=GO:0006417 |text = regulation of translation, GNF_GO|id=GO:0006468 |text = protein phosphorylation, GNF_GO|id=GO:0006878 |text = cellular copper ion homeostasis, GNF_GO|id=GO:0006897 |text = endocytosis, GNF_GO|id=GO:0006917 |text = induction of apoptosis, GNF_GO|id=GO:0007155 |text = cell adhesion, GNF_GO|id=GO:0007176 |text = regulation of epidermal growth factor receptor activity, GNF_GO|id=GO:0007219 |text = Notch signaling pathway, GNF_GO|id=GO:0007409 |text = axonogenesis, GNF_GO|id=GO:0007596 |text = blood coagulation, GNF_GO|id=GO:0007617 |text = mating behavior, GNF_GO|id=GO:0007626 |text = locomotory behavior, GNF_GO|id=GO:0008088 |text = axon cargo transport, GNF_GO|id=GO:0008219 |text = cell death, GNF_GO|id=GO:0008344 |text = adult locomotory behavior, GNF_GO|id=GO:0008542 |text = visual learning, GNF_GO|id=GO:0016199 |text = axon midline choice point recognition, GNF_GO|id=GO:0016322 |text = neuron remodeling, GNF_GO|id=GO:0016358 |text = dendrite development, GNF_GO|id=GO:0030168 |text = platelet activation, GNF_GO|id=GO:0030198 |text = extracellular matrix organization, GNF_GO|id=GO:0030900 |text = forebrain development, GNF_GO|id=GO:0031175 |text = neuron projection development, GNF_GO|id=GO:0035235 |text = ionotropic glutamate receptor signaling pathway, GNF_GO|id=GO:0040014 |text = regulation of multicellular organism growth, GNF_GO|id=GO:0045087 |text = innate immune response, GNF_GO|id=GO:0045931 |text = positive regulation of mitotic cell cycle, GNF_GO|id=GO:0045944 |text = positive regulation of transcription from RNA polymerase II promoter, GNF_GO|id=GO:0048669 |text = collateral sprouting in absence of injury, GNF_GO|id=GO:0050803 |text = regulation of synapse structure and activity, GNF_GO|id=GO:0050885 |text = neuromuscular process controlling balance, GNF_GO|id=GO:0051124 |text = synaptic growth at neuromuscular junction, GNF_GO|id=GO:0051402 |text = neuron apoptosis, GNF_GO|id=GO:0051563 |text = smooth endoplasmic reticulum calcium ion homeostasis]",Fri Jun 03 17:15:20 PDT 2011
2592,Hs_Ensembl,"","ENSG00000213930",Fri Jun 03 17:15:32 PDT 2011
2592,Hs_RefseqmRNA,"NM_000155","NM_000155.2",Fri Jun 03 17:15:32 PDT 2011
2592,Hs_RefseqProtein,"NP_000146","NP_000146.2",Fri Jun 03 17:15:32 PDT 2011
2592,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:15:32 PDT 2011
2592,Hs_GenLoc_chr,"","9",Fri Jun 03 17:15:32 PDT 2011
2592,Hs_GenLoc_start,"","34638130",Fri Jun 03 17:15:32 PDT 2011
2592,Hs_GenLoc_end,"","34651032",Fri Jun 03 17:15:32 PDT 2011
2592,Hs_Uniprot,"","P07902",Fri Jun 03 17:15:32 PDT 2011
2592,Mm_RefseqmRNA,"NM_016658","NM_016658.2",Fri Jun 03 17:15:33 PDT 2011
2592,Mm_RefseqProtein,"NP_057867","NP_057867.2",Fri Jun 03 17:15:33 PDT 2011
2592,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:15:33 PDT 2011
2592,Mm_GenLoc_start,"41944037","41702101",Fri Jun 03 17:15:33 PDT 2011
2592,Mm_GenLoc_end,"41947191","41705998",Fri Jun 03 17:15:33 PDT 2011
2592,Function,"[GNF_GO|id=GO:0005506 |text = iron ion binding, GNF_GO|id=GO:0008108 |text = UDP-glucose:hexose-1-phosphate uridylyltransferase activity, GNF_GO|id=GO:0008270 |text = zinc ion binding, GNF_GO|id=GO:0016740 |text = transferase activity, GNF_GO|id=GO:0046872 |text = metal ion binding]","[GNF_GO|id=GO:0008108 |text = UDP-glucose:hexose-1-phosphate uridylyltransferase activity, GNF_GO|id=GO:0008270 |text = zinc ion binding, GNF_GO|id=GO:0016740 |text = transferase activity, GNF_GO|id=GO:0016779 |text = nucleotidyltransferase activity, GNF_GO|id=GO:0046872 |text = metal ion binding]",Fri Jun 03 17:15:33 PDT 2011
2592,Component,"[]","[GNF_GO|id=GO:0005625 |text = soluble fraction, GNF_GO|id=GO:0005829 |text = cytosol]",Fri Jun 03 17:15:33 PDT 2011
2592,Process,"[GNF_GO|id=GO:0005975 |text = carbohydrate metabolic process, GNF_GO|id=GO:0006012 |text = galactose metabolic process]","[GNF_GO|id=GO:0005975 |text = carbohydrate metabolic process, GNF_GO|id=GO:0006012 |text = galactose metabolic process, GNF_GO|id=GO:0019388 |text = galactose catabolic process]",Fri Jun 03 17:15:33 PDT 2011
3481,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:15:38 PDT 2011
3481,Hs_GenLoc_start,"2106918","2150342",Fri Jun 03 17:15:38 PDT 2011
3481,Hs_GenLoc_end,"2125616","2170833",Fri Jun 03 17:15:38 PDT 2011
3481,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:15:38 PDT 2011
3481,Mm_GenLoc_start,"142460158","149836673",Fri Jun 03 17:15:39 PDT 2011
3481,Mm_GenLoc_end,"142468879","149852721",Fri Jun 03 17:15:39 PDT 2011
3481,PDB,"[1igl]","[1GF2, 1IGL, 2V5P, 3E4Z, 3KR3]",Fri Jun 03 17:15:39 PDT 2011
3481,AltSymbols,"[C11orf43, FLJ22066, FLJ44734, INSIGF, pp9974]","[C11orf43, FLJ22066, FLJ44734, IGF-II, PP9974]",Fri Jun 03 17:15:39 PDT 2011
3481,Function,"[GNF_GO|id=GO:0005159 |text = insulin-like growth factor receptor binding, GNF_GO|id=GO:0005179 |text = hormone activity, GNF_GO|id=GO:0005520 |text = insulin-like growth factor binding, GNF_GO|id=GO:0008083 |text = growth factor activity, GNF_GO|id=GO:0018445 |text = prothoracicotrophic hormone activity]","[GNF_GO|id=GO:0005158 |text = insulin receptor binding, GNF_GO|id=GO:0005159 |text = insulin-like growth factor receptor binding, GNF_GO|id=GO:0005179 |text = hormone activity, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0008083 |text = growth factor activity]",Fri Jun 03 17:15:39 PDT 2011
3481,Component,"[GNF_GO|id=GO:0005575 |text = cellular_component, GNF_GO|id=GO:0005576 |text = extracellular region]","[GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0005615 |text = extracellular space]",Fri Jun 03 17:15:39 PDT 2011
