3269,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:14:44 PDT 2011
3481,Process,"[GNF_GO|id=GO:0000074 |text = regulation of progression through cell cycle, GNF_GO|id=GO:0001501 |text = skeletal development, GNF_GO|id=GO:0006349 |text = imprinting, GNF_GO|id=GO:0007275 |text = multicellular organismal development, GNF_GO|id=GO:0008150 |text = biological_process, GNF_GO|id=GO:0008283 |text = cell proliferation, GNF_GO|id=GO:0008286 |text = insulin receptor signaling pathway]","[GNF_GO|id=GO:0001501 |text = skeletal system development, GNF_GO|id=GO:0001649 |text = osteoblast differentiation, GNF_GO|id=GO:0005975 |text = carbohydrate metabolic process, GNF_GO|id=GO:0006006 |text = glucose metabolic process, GNF_GO|id=GO:0006349 |text = regulation of gene expression by genetic imprinting, GNF_GO|id=GO:0007275 |text = multicellular organismal development, GNF_GO|id=GO:0008284 |text = positive regulation of cell proliferation, GNF_GO|id=GO:0008286 |text = insulin receptor signaling pathway, GNF_GO|id=GO:0009887 |text = organ morphogenesis, GNF_GO|id=GO:0031017 |text = exocrine pancreas development, GNF_GO|id=GO:0032583 |text = regulation of gene-specific transcription, GNF_GO|id=GO:0043410 |text = positive regulation of MAPKKK cascade, GNF_GO|id=GO:0045840 |text = positive regulation of mitosis, GNF_GO|id=GO:0046628 |text = positive regulation of insulin receptor signaling pathway, GNF_GO|id=GO:0051781 |text = positive regulation of cell division, GNF_GO|id=GO:0051897 |text = positive regulation of protein kinase B signaling cascade]",Fri Jun 03 17:15:39 PDT 2011
4087,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:15:49 PDT 2011
4087,Hs_GenLoc_start,"43618435","45357922",Fri Jun 03 17:15:49 PDT 2011
4087,Hs_GenLoc_end,"43711221","45457515",Fri Jun 03 17:15:49 PDT 2011
4087,Mm_RefseqmRNA,"NM_010754","NM_010754.4",Fri Jun 03 17:15:49 PDT 2011
4087,Mm_RefseqProtein,"NP_034884","NP_034884.2",Fri Jun 03 17:15:49 PDT 2011
4087,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:15:49 PDT 2011
4087,Mm_GenLoc_start,"76367274","76401234",Fri Jun 03 17:15:49 PDT 2011
4087,Mm_GenLoc_end,"76431096","76465385",Fri Jun 03 17:15:50 PDT 2011
4087,PDB,"[1dev, 1khx, 1mjs, 1mk2, 1u7f, 1u7v]","[1DEV, 1KHX, 1U7V]",Fri Jun 03 17:15:50 PDT 2011
4087,Function,"[GNF_GO|id=GO:0003690 |text = double-stranded DNA binding, GNF_GO|id=GO:0008134 |text = transcription factor binding, GNF_GO|id=GO:0016563 |text = transcription activator activity]","[GNF_GO|id=GO:0003677 |text = DNA binding, GNF_GO|id=GO:0003682 |text = chromatin binding, GNF_GO|id=GO:0003690 |text = double-stranded DNA binding, GNF_GO|id=GO:0003700 |text = sequence-specific DNA binding transcription factor activity, GNF_GO|id=GO:0003700 |text = sequence-specific DNA binding transcription factor activity, GNF_GO|id=GO:0005160 |text = transforming growth factor beta receptor binding, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0008134 |text = transcription factor binding, GNF_GO|id=GO:0010843 |text = promoter binding, GNF_GO|id=GO:0016563 |text = transcription activator activity, GNF_GO|id=GO:0030618 |text = transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity, GNF_GO|id=GO:0031625 |text = ubiquitin protein ligase binding, GNF_GO|id=GO:0034713 |text = type I transforming growth factor beta receptor binding, GNF_GO|id=GO:0070410 |text = co-SMAD binding, GNF_GO|id=GO:0070411 |text = I-SMAD binding, GNF_GO|id=GO:0070412 |text = R-SMAD binding]",Fri Jun 03 17:15:50 PDT 2011
4087,Component,"[GNF_GO|id=GO:0005622 |text = intracellular, GNF_GO|id=GO:0005634 |text = nucleus, GNF_GO|id=GO:0005667 |text = transcription factor complex]","[GNF_GO|id=GO:0005622 |text = intracellular, GNF_GO|id=GO:0005634 |text = nucleus, GNF_GO|id=GO:0005654 |text = nucleoplasm, GNF_GO|id=GO:0005654 |text = nucleoplasm, GNF_GO|id=GO:0005667 |text = transcription factor complex, GNF_GO|id=GO:0005737 |text = cytoplasm, GNF_GO|id=GO:0005829 |text = cytosol, GNF_GO|id=GO:0005829 |text = cytosol, GNF_GO|id=GO:0032444 |text = activin responsive factor complex]",Fri Jun 03 17:15:50 PDT 2011
4087,Process,"[GNF_GO|id=GO:0001707 |text = mesoderm formation, GNF_GO|id=GO:0006350 |text = transcription, GNF_GO|id=GO:0007179 |text = transforming growth factor beta receptor signaling pathway, GNF_GO|id=GO:0007242 |text = intracellular signaling cascade, GNF_GO|id=GO:0009952 |text = anterior/posterior pattern formation, GNF_GO|id=GO:0045165 |text = cell fate commitment, GNF_GO|id=GO:0045944 |text = positive regulation of transcription from RNA polymerase II promoter, GNF_GO|id=GO:0048340 |text = paraxial mesoderm morphogenesis, GNF_GO|id=GO:0051098 |text = regulation of binding]","[GNF_GO|id=GO:0001657 |text = ureteric bud development, GNF_GO|id=GO:0001701 |text = in utero embryonic development, GNF_GO|id=GO:0001707 |text = mesoderm formation, GNF_GO|id=GO:0006351 |text = transcription, DNA-dependent, GNF_GO|id=GO:0007179 |text = transforming growth factor beta receptor signaling pathway, GNF_GO|id=GO:0007179 |text = transforming growth factor beta receptor signaling pathway, GNF_GO|id=GO:0007179 |text = transforming growth factor beta receptor signaling pathway, GNF_GO|id=GO:0007182 |text = common-partner SMAD protein phosphorylation, GNF_GO|id=GO:0007183 |text = SMAD protein complex assembly, GNF_GO|id=GO:0007352 |text = zygotic specification of dorsal/ventral axis, GNF_GO|id=GO:0007369 |text = gastrulation, GNF_GO|id=GO:0007492 |text = endoderm development, GNF_GO|id=GO:0008285 |text = negative regulation of cell proliferation, GNF_GO|id=GO:0009749 |text = response to glucose stimulus, GNF_GO|id=GO:0009791 |text = post-embryonic development, GNF_GO|id=GO:0009880 |text = embryonic pattern specification, GNF_GO|id=GO:0009952 |text = anterior/posterior pattern formation, GNF_GO|id=GO:0010718 |text = positive regulation of epithelial to mesenchymal transition, GNF_GO|id=GO:0017015 |text = regulation of transforming growth factor beta receptor signaling pathway, GNF_GO|id=GO:0030073 |text = insulin secretion, GNF_GO|id=GO:0030324 |text = lung development, GNF_GO|id=GO:0031016 |text = pancreas development, GNF_GO|id=GO:0031053 |text = primary microRNA processing, GNF_GO|id=GO:0035265 |text = organ growth, GNF_GO|id=GO:0035556 |text = intracellular signal transduction, GNF_GO|id=GO:0043193 |text = positive regulation of gene-specific transcription, GNF_GO|id=GO:0045165 |text = cell fate commitment, GNF_GO|id=GO:0045892 |text = negative regulation of transcription, DNA-dependent, GNF_GO|id=GO:0045893 |text = positive regulation of transcription, DNA-dependent, GNF_GO|id=GO:0045893 |text = positive regulation of transcription, DNA-dependent, GNF_GO|id=GO:0045944 |text = positive regulation of transcription from RNA polymerase II promoter, GNF_GO|id=GO:0048340 |text = paraxial mesoderm morphogenesis, GNF_GO|id=GO:0048589 |text = developmental growth, GNF_GO|id=GO:0048617 |text = embryonic foregut morphogenesis, GNF_GO|id=GO:0048701 |text = embryonic cranial skeleton morphogenesis, GNF_GO|id=GO:0051098 |text = regulation of binding, GNF_GO|id=GO:0060021 |text = palate development, GNF_GO|id=GO:0060039 |text = pericardium development, GNF_GO|id=GO:0070723 |text = response to cholesterol]",Fri Jun 03 17:15:50 PDT 2011
567,Hs_RefseqmRNA,"NM_004048","NM_004048.2",Fri Jun 03 17:16:01 PDT 2011
567,Hs_RefseqProtein,"NP_004039","NP_004039.1",Fri Jun 03 17:16:01 PDT 2011
567,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:16:01 PDT 2011
567,Hs_GenLoc_start,"42790977","45003675",Fri Jun 03 17:16:01 PDT 2011
567,Hs_GenLoc_end,"42797649","45010359",Fri Jun 03 17:16:01 PDT 2011
567,Mm_RefseqmRNA,"NM_009735","NM_009735.3",Fri Jun 03 17:16:02 PDT 2011
567,Mm_RefseqProtein,"NP_033865","NP_033865.2",Fri Jun 03 17:16:02 PDT 2011
567,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:16:02 PDT 2011
567,Mm_GenLoc_start,"121839127","121973422",Fri Jun 03 17:16:02 PDT 2011
567,Mm_GenLoc_end,"121844524","121978819",Fri Jun 03 17:16:02 PDT 2011
567,PDB,"[1a1m, 1a1n, 1a1o, 1a6z, 1a9b, 1a9e, 1agb, 1agc, 1agd, 1age, 1agf, 1akj, 1ao7, 1b0g, 1b0r, 1bd2, 1c16, 1ce6, 1cg9, 1de4, 1duy, 1duz, 1e27, 1e28, 1eey, 1eez, 1efx, 1exu, 1gzp, 1gzq, 1hhg, 1hhh, 1hhi, 1hhj, 1hhk, 1hla, 1hsa, 1hsb, 1i1f, 1i1y, 1i4f, 1i7r, 1i7t, 1i7u, 1im3, 1im9, 1jf1, 1jgd, 1jge, 1jht, 1jnj, 1k5n, 1kpr, 1ktl, 1lds, 1lp9, 1m05, 1m6o, 1mhe, 1mi5, 1n2r, 1of2, 1oga, 1ogt, 1onq, 1p7q, 1py4, 1q94, 1qew, 1qlf, 1qqd, 1qr1, 1qrn, 1qse, 1qsf, 1qvo, 1r3h, 1s8d, 1s9w, 1s9x, 1s9y, 1sys, 1syv, 1t1w, 1t1x, 1t1y, 1t1z, 1t20, 1t21, 1t22, 1tmc, 1tvb, 1tvh, 1uqs, 1uxs, 1uxw, 1vgk, 1w0v, 1w0w, 1w72, 1x7q, 1xh3, 1xr8, 1xr9, 1xz0, 1ydp, 1ypz, 1zhk, 1zhl, 1zs8, 1zsd, 1zt4, 1zvs, 2a83, 2ak4, 2av1, 2av7, 2axf, 2axg, 2bck, 2bnq, 2bnr, 2bsr, 2bss, 2bst, 2bsu, 2bsv, 2bvo, 2bvp, 2bvq, 2c7u, 2cii, 2cik, 2clr, 2d31, 2d4d, 2d4f, 2dyp, 2esv, 2f53, 2f54, 2f74, 2f8o, 2fyy, 2fz3, 2git, 2gj6, 2h26, 2h6p, 2hjk, 2hjl, 2hla, 2hn7, 2nw3, 2nx5, 3hla]","[1A1M, 1A1N, 1A1O, 1A6Z, 1A9B, 1A9E, 1AGB, 1AGC, 1AGD, 1AGE, 1AGF, 1AKJ, 1AO7, 1B0G, 1B0R, 1BD2, 1C16, 1CE6, 1CG9, 1DE4, 1DUY, 1DUZ, 1E27, 1E28, 1EEY, 1EEZ, 1EFX, 1EXU, 1GZP, 1GZQ, 1HHG, 1HHH, 1HHI, 1HHJ, 1HHK, 1HLA, 1HSA, 1HSB, 1I1F, 1I1Y, 1I4F, 1I7R, 1I7T, 1I7U, 1IM3, 1IM9, 1JF1, 1JGD, 1JGE, 1JHT, 1JNJ, 1K5N, 1KPR, 1KTL, 1LDS, 1LP9, 1M05, 1M6O, 1MHE, 1MI5, 1N2R, 1OF2, 1OGA, 1OGT, 1ONQ, 1P7Q, 1PY4, 1Q94, 1QEW, 1QLF, 1QQD, 1QR1, 1QRN, 1QSE, 1QSF, 1QVO, 1R3H, 1S8D, 1S9W, 1S9X, 1S9Y, 1SYS, 1SYV, 1T1W, 1T1X, 1T1Y, 1T1Z, 1T20, 1T21, 1T22, 1TMC, 1TVB, 1TVH, 1UQS, 1UR7, 1UXS, 1UXW, 1VGK, 1W0V, 1W0W, 1W72, 1X7Q, 1XH3, 1XR8, 1XR9, 1XZ0, 1YDP, 1YPZ, 1ZHK, 1ZHL, 1ZS8, 1ZSD, 1ZT4, 1ZVS, 2A83, 2AK4, 2AV1, 2AV7, 2AXF, 2AXG, 2BCK, 2BNQ, 2BNR, 2BSR, 2BSS, 2BST, 2BVO, 2BVP, 2BVQ, 2C7U, 2CII, 2CIK, 2CLR, 2D31, 2D4D, 2D4F, 2DYP, 2E8D, 2ESV, 2F53, 2F54, 2F74, 2F8O, 2FYY, 2FZ3, 2GIT, 2GJ6, 2GT9, 2GTW, 2GTZ, 2GUO, 2H26, 2H6P, 2HJK, 2HJL, 2HLA, 2HN7, 2J8U, 2JCC, 2NW3, 2NX5, 2P5E, 2P5W, 2PO6, 2PYE, 2RFX, 2UWE, 2V2W, 2V2X, 2VB5, 2VLJ, 2VLK, 2VLL, 2VLR, 2X4N, 2X4O, 2X4P, 2X4Q, 2X4R, 2X4S, 2X4T, 2X4U, 2YXF, 2Z9T, 3B3I, 3B6S, 3BGM, 3BH8, 3BH9, 3BHB, 3BO8, 3BP4, 3BP7, 3BVN, 3BW9, 3BWA, 3BXN, 3BZE, 3BZF, 3C9N, 3CDG, 3CII, 3CIQ, 3CZF, 3D18, 3D25, 3D2U, 3D39, 3D3V, 3DBX, 3DHJ, 3DHM, 3DTX, 3DX6, 3DX7, 3DX8, 3DXA, 3EKC, 3FFC, 3FQN, 3FQR, 3FQT, 3FQU, 3FQW, 3FQX, 3FT2, 3FT3, 3FT4, 3GIV, 3GJF, 3GSN, 3GSO, 3GSQ, 3GSR, 3GSU, 3GSV, 3GSW, 3GSX, 3H7B, 3H9H, 3H9S, 3HAE, 3HCV, 3HG1, 3HLA, 3HPJ, 3HUJ, 3I6G, 3I6K, 3I6L, 3IB4, 3IXA, 3JTS, 3KLA, 3KPL, 3KPM, 3KPN, 3KPO, 3KPP, 3KPQ, 3KPR, 3KPS, 3KWW, 3KXF, 3KYN, 3KYO, 3L3D, 3L3G, 3L3I, 3L3J, 3L3K, 3LKN, 3LKO, 3LKP, 3LKQ, 3LKR, 3LKS, 3M17, 3M1B, 3MGT, 3MV7, 3MV8, 3MV9, 3MYJ, 3MYZ, 3MZT]",Fri Jun 03 17:16:02 PDT 2011
567,Component,"[GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0042612 |text = MHC class I protein complex]","[GNF_GO|id=GO:0000139 |text = Golgi membrane, GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0005615 |text = extracellular space, GNF_GO|id=GO:0005886 |text = plasma membrane, GNF_GO|id=GO:0005886 |text = plasma membrane, GNF_GO|id=GO:0009897 |text = external side of plasma membrane, GNF_GO|id=GO:0031901 |text = early endosome membrane, GNF_GO|id=GO:0042612 |text = MHC class I protein complex]",Fri Jun 03 17:16:02 PDT 2011
567,Process,"[GNF_GO|id=GO:0002474 |text = antigen processing and presentation of peptide antigen via MHC class I, GNF_GO|id=GO:0006955 |text = immune response]","[GNF_GO|id=GO:0001916 |text = positive regulation of T cell mediated cytotoxicity, GNF_GO|id=GO:0002237 |text = response to molecule of bacterial origin, GNF_GO|id=GO:0002474 |text = antigen processing and presentation of peptide antigen via MHC class I, GNF_GO|id=GO:0002481 |text = antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent, GNF_GO|id=GO:0016032 |text = viral reproduction, GNF_GO|id=GO:0019221 |text = cytokine-mediated signaling pathway, GNF_GO|id=GO:0042493 |text = response to drug, GNF_GO|id=GO:0046686 |text = response to cadmium ion, GNF_GO|id=GO:0050690 |text = regulation of defense response to virus by virus, GNF_GO|id=GO:0050776 |text = regulation of immune response, GNF_GO|id=GO:0060333 |text = interferon-gamma-mediated signaling pathway]",Fri Jun 03 17:16:02 PDT 2011
213,Hs_RefseqmRNA,"NM_000477","NM_000477.5",Fri Jun 03 17:16:11 PDT 2011
213,Hs_RefseqProtein,"NP_000468","NP_000468.1",Fri Jun 03 17:16:11 PDT 2011
213,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:16:11 PDT 2011
213,Hs_GenLoc_start,"74488870","74262831",Fri Jun 03 17:16:11 PDT 2011
213,Hs_GenLoc_end,"74505996","74287129",Fri Jun 03 17:16:11 PDT 2011
213,Mm_RefseqmRNA,"NM_009654","NM_009654.3",Fri Jun 03 17:16:11 PDT 2011
213,Mm_RefseqProtein,"NP_033784","NP_033784.2",Fri Jun 03 17:16:11 PDT 2011
213,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:16:11 PDT 2011
213,Mm_GenLoc_start,"91536101","90889915",Fri Jun 03 17:16:12 PDT 2011
213,Mm_GenLoc_end,"91551800","90905629",Fri Jun 03 17:16:12 PDT 2011
213,PDB,"[1ao6, 1bj5, 1bke, 1bm0, 1e78, 1e7a, 1e7b, 1e7c, 1e7e, 1e7f, 1e7g, 1e7h, 1e7i, 1gni, 1gnj, 1h9z, 1ha2, 1hk1, 1hk2, 1hk3, 1hk4, 1hk5, 1n5u, 1o9x, 1tf0, 1uor, 1ysx, 2bx8, 2bxa, 2bxb, 2bxc, 2bxd, 2bxe, 2bxf, 2bxg, 2bxh, 2bxi, 2bxk, 2bxl, 2bxm, 2bxn, 2bxo, 2bxp, 2bxq, 2esg, 2i2z, 2i30]","[1AO6, 1BJ5, 1BKE, 1BM0, 1E78, 1E7A, 1E7B, 1E7C, 1E7E, 1E7F, 1E7G, 1E7H, 1E7I, 1GNI, 1GNJ, 1H9Z, 1HA2, 1HK1, 1HK2, 1HK3, 1HK4, 1HK5, 1N5U, 1O9X, 1TF0, 1UOR, 1YSX, 2BX8, 2BXA, 2BXB, 2BXC, 2BXD, 2BXE, 2BXF, 2BXG, 2BXH, 2BXI, 2BXK, 2BXL, 2BXM, 2BXN, 2BXO, 2BXP, 2BXQ, 2ESG, 2I2Z, 2I30, 2VDB, 2VUE, 2VUF, 3A73, 3B9L, 3B9M, 3CX9, 3JQZ, 3JRY]",Fri Jun 03 17:16:12 PDT 2011
213,Function,"[GNF_GO|id=GO:0003677 |text = DNA binding, GNF_GO|id=GO:0005386 |text = transmembrane transporter activity, GNF_GO|id=GO:0005504 |text = fatty acid binding, GNF_GO|id=GO:0005507 |text = copper ion binding, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0008144 |text = drug binding, GNF_GO|id=GO:0015643 |text = toxin binding, GNF_GO|id=GO:0016209 |text = antioxidant activity, GNF_GO|id=GO:0019825 |text = oxygen binding, GNF_GO|id=GO:0030170 |text = pyridoxal phosphate binding, GNF_GO|id=GO:0046872 |text = metal ion binding]","[GNF_GO|id=GO:0003677 |text = DNA binding, GNF_GO|id=GO:0005504 |text = fatty acid binding, GNF_GO|id=GO:0005504 |text = fatty acid binding, GNF_GO|id=GO:0005507 |text = copper ion binding, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0008144 |text = drug binding, GNF_GO|id=GO:0008144 |text = drug binding, GNF_GO|id=GO:0008270 |text = zinc ion binding, GNF_GO|id=GO:0015643 |text = toxin binding, GNF_GO|id=GO:0016209 |text = antioxidant activity, GNF_GO|id=GO:0019825 |text = oxygen binding, GNF_GO|id=GO:0030170 |text = pyridoxal phosphate binding, GNF_GO|id=GO:0043498 |text = cell surface binding, GNF_GO|id=GO:0046872 |text = metal ion binding, GNF_GO|id=GO:0051087 |text = chaperone binding]",Fri Jun 03 17:16:12 PDT 2011
213,Component,"[GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0005615 |text = extracellular space, GNF_GO|id=GO:0043234 |text = protein complex]","[GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0005604 |text = basement membrane, GNF_GO|id=GO:0005615 |text = extracellular space, GNF_GO|id=GO:0005737 |text = cytoplasm, GNF_GO|id=GO:0031093 |text = platelet alpha granule lumen, GNF_GO|id=GO:0043234 |text = protein complex]",Fri Jun 03 17:16:12 PDT 2011
213,Process,"[GNF_GO|id=GO:0006810 |text = transport, GNF_GO|id=GO:0009267 |text = cellular response to starvation, GNF_GO|id=GO:0019836 |text = hemolysis by symbiont of host red blood cells, GNF_GO|id=GO:0043066 |text = negative regulation of apoptosis, GNF_GO|id=GO:0043072 |text = negative regulation of non-apoptotic programmed cell death, GNF_GO|id=GO:0051659 |text = maintenance of mitochondrion localization]","[GNF_GO|id=GO:0002576 |text = platelet degranulation, GNF_GO|id=GO:0006629 |text = lipid metabolic process, GNF_GO|id=GO:0006810 |text = transport, GNF_GO|id=GO:0006950 |text = response to stress, GNF_GO|id=GO:0007584 |text = response to nutrient, GNF_GO|id=GO:0007596 |text = blood coagulation, GNF_GO|id=GO:0008206 |text = bile acid metabolic process, GNF_GO|id=GO:0009267 |text = cellular response to starvation, GNF_GO|id=GO:0010033 |text = response to organic substance, GNF_GO|id=GO:0015721 |text = bile acid and bile salt transport, GNF_GO|id=GO:0019836 |text = hemolysis by symbiont of host erythrocytes, GNF_GO|id=GO:0030168 |text = platelet activation, GNF_GO|id=GO:0042157 |text = lipoprotein metabolic process, GNF_GO|id=GO:0043066 |text = negative regulation of apoptosis, GNF_GO|id=GO:0043069 |text = negative regulation of programmed cell death, GNF_GO|id=GO:0043252 |text = sodium-independent organic anion transport, GNF_GO|id=GO:0046010 |text = positive regulation of circadian sleep/wake cycle, non-REM sleep, GNF_GO|id=GO:0046689 |text = response to mercury ion, GNF_GO|id=GO:0051659 |text = maintenance of mitochondrion location, GNF_GO|id=GO:0055085 |text = transmembrane transport, GNF_GO|id=GO:0070541 |text = response to platinum ion]",Fri Jun 03 17:16:12 PDT 2011
54474,Hs_RefseqmRNA,"NM_019010","NM_019010.2",Fri Jun 03 17:16:18 PDT 2011
54474,Hs_RefseqProtein,"NP_061883","NP_061883.1",Fri Jun 03 17:16:18 PDT 2011
54474,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:16:18 PDT 2011
54474,Hs_GenLoc_start,"36285721","39030852",Fri Jun 03 17:16:18 PDT 2011
54474,Hs_GenLoc_end,"36295005","39041479",Fri Jun 03 17:16:18 PDT 2011
54474,Mm_RefseqmRNA,"NM_023256","NM_023256.1",Fri Jun 03 17:16:18 PDT 2011
54474,Mm_RefseqProtein,"NP_075745","NP_075745.1",Fri Jun 03 17:16:18 PDT 2011
54474,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:16:18 PDT 2011
54474,Mm_GenLoc_end,"99299467","99299464",Fri Jun 03 17:16:19 PDT 2011
54474,AltSymbols,"[CD20, CK20, K20, KRT21, MGC35423]","[CD20, CK-20, CK20, K20, KRT21, MGC35423]",Fri Jun 03 17:16:19 PDT 2011
54474,Component,"[GNF_GO|id=GO:0005737 |text = cytoplasm, GNF_GO|id=GO:0005882 |text = intermediate filament]","[GNF_GO|id=GO:0005737 |text = cytoplasm, GNF_GO|id=GO:0005794 |text = Golgi apparatus, GNF_GO|id=GO:0005882 |text = intermediate filament]",Fri Jun 03 17:16:19 PDT 2011
54474,Process,"[GNF_GO|id=GO:0006915 |text = apoptosis, GNF_GO|id=GO:0008150 |text = biological_process, GNF_GO|id=GO:0033554 |text = cellular response to stress, GNF_GO|id=GO:0045109 |text = intermediate filament organization, GNF_GO|id=GO:0050708 |text = regulation of protein secretion]","[GNF_GO|id=GO:0006915 |text = apoptosis, GNF_GO|id=GO:0033554 |text = cellular response to stress, GNF_GO|id=GO:0045109 |text = intermediate filament organization, GNF_GO|id=GO:0050708 |text = regulation of protein secretion]",Fri Jun 03 17:16:19 PDT 2011
